Date,SPX_Index,SML_Index,MXI_US_Equity,JXI_US_Equity,RXI_US_Equity,KXI_US_Equity,IXC_US_Equity,IXG_US_Equity,IXJ_US_Equity,EXI_US_Equity,IXN_US_Equity,IXP_US_Equity,RV_3M,VIX_Index,VVIX_Index,SKEW_Index,SUM_OSC_Index,TRADPAUS_Index,IV,VIV,BICLB10Y_Index,BASPCAAA_Index,.TED_G_Index,USSP10_BGN_Curncy,USYC2Y10_Index,USGG10YR_Index,yield_10Y,CRY_Index,CL1_COMB_Comdty,CO1_Comdty,QS1_Comdty,XB1_Comdty,HO1_Comdty,NG1_Comdty,FN1_Comdty,LMAHDS03_Comdty,LMCADS03_Comdty,XAU_Curncy,IOE1_Comdty,LMNIDS03_Comdty,XAG_Curncy,RBT1_Comdty,LC1_Comdty,KC1_Comdty,C_1_Comdty,CT1_Comdty,S_1_Comdty,SB1_Comdty,W_1_Comdty,IV_RV_spread
2004-05-31,0.012001993270094324,0.01440936791917391,,,,,0.002922084744921616,0.016369797780978246,-0.005773211911319631,,0.024535990465767377,-0.0372962205685905,0.016577863214336273,-0.0030855037406124428,,0.06709999999999994,5.1249400000000005,-0.010000000000000009,0.02829899880443358,,-0.0003150000000000028,0.0002847700000000019,0.0003290699999999999,2.499999999999985e-05,-0.000804100000000002,0.0014149999999999927,0.046467999999999995,0.04133535894272988,0.06473914306622097,0.05912219716722733,0.017642799242749696,,0.04671066250028222,0.09434820862030646,0.06538275926285175,0.01367847672233502,0.04497624956902335,0.02249871201423037,,0.08794517106252542,0.012340757192412122,,-0.0071033115836725,0.24217207736895574,-0.040295540178009404,0.02800746492286521,-0.23922968906583453,0.07041030616792465,-0.05246663889874004,0.011721135590097308
2004-06-30,0.017829189249312982,0.05318651890010173,,,,,0.043926205523796114,0.015096546568454272,-0.007680369876437609,,0.028269504977097792,0.012363875605572616,0.01861227031572736,-0.0021178605556866417,,0.0015000000000000568,-1.90214,0.050000000000000044,0.02618113824874694,,0.0008620000000000017,-0.001399290000000001,0.0009376100000000002,2.5000000000000716e-05,-0.0020780999999999994,-0.0006620000000000029,0.04580599999999999,-0.052807760104967016,-0.07360659335154196,-0.05854231892540529,0.022790770335740618,,0.006285250401338871,-0.04557429127259027,0.04626426115779525,0.016984302854540445,-0.045730681894508685,-0.003291975624257759,,0.2202646679769078,-0.0580726886191274,,-0.004859234943705992,-0.157272633582469,-0.16600798130243088,-0.23758794968945463,0.09262621487395872,0.02517615489247449,-0.0685983163427526,0.007568867933019578
2004-07-30,-0.034892238215330273,-0.05707306530526157,,,,,0.023608314290663124,-0.031987675493397205,-0.03952915830042514,,-0.08819981403492028,-0.0008940545968809666,0.028903788890900554,0.0017892270211835454,,-0.024900000000000144,-1.10432,-0.18000000000000005,0.027970365269930485,,-4.099999999999937e-05,-0.00039435999999999985,-0.0008329599999999998,4.99999999999997e-05,-0.0010979999999999983,-0.0010589999999999905,0.044747,0.040157645938340814,0.16736546564030474,0.14866984896716806,0.14040360667167207,,0.1401726421917937,-0.0070107077721974775,-0.06854534406842827,-0.01521386863582741,0.06075779829766503,-0.008149796795526854,,-0.10407998863751722,0.12526508494909905,,-0.017633062733552585,-0.09537858159647872,-0.1699709559582896,-0.09607731335427694,-0.39849060640892997,0.13422176199954317,-0.07924174647733206,-0.0009334236209700697
2004-08-31,0.0022847205717138053,-0.009656708143378268,,,,,-0.017886282839521428,0.029121619413671418,0.01655417788250446,,-0.04586522842192897,0.007796007855713327,0.027090298648015758,-5.4772255750523e-05,,0.026000000000000023,1.3278999999999999,0.020000000000000018,0.02791559301417996,,0.0007799999999999994,0.001487780000000001,-0.00043307000000000024,-0.0003499999999999996,-0.0007721000000000013,-0.003580000000000007,0.041166999999999995,-0.003077601901568805,-0.03911113011662559,-0.010547561370656933,-0.0491278308955847,,-0.0407571625969938,-0.1861245906871294,0.35027869254087385,0.0005894488823781074,-0.01142869582362227,0.04695581005141847,,-0.09787287569705327,0.032345805943054806,,-0.0176527090563674,0.04199512103660297,0.04719977199456604,0.2049549527370207,0.04524921077896327,-0.03565220861898499,-0.00803862849643533,0.0008252943661642038
2004-09-30,0.009320336802206342,0.050571585349295844,,,,,0.07500959505331384,0.010413261715108924,-0.00835033221622794,,0.033344591227932874,0.0236801242463045,0.02375702685549996,-0.0035601966237835785,,-0.011700000000000044,-1.46523,0.06999999999999995,0.024355396390396383,,-0.000727000000000002,0.0004963599999999995,0.0009748500000000002,-0.00017500000000000068,-0.002103899999999999,2.6999999999999247e-05,0.041193999999999995,0.05899146050931314,0.1642742730706317,0.1577867201935601,0.2369485317872142,,0.22562561161830086,0.2920575864260171,0.28107467865470026,0.08388825723582638,0.07388986544735943,0.020288100767894335,,0.281108091759684,0.019788113613405045,,0.010041431094353293,0.17253355042779184,-0.10280250220377773,-0.11199129005602293,-0.17414463670516955,0.06187540371808753,-0.009732436918231002,0.0005983695348964237
2004-10-29,0.013916955878213955,0.017843960582180962,,,,,0.018574304875563552,0.024753739152938437,-0.007987090490398252,,0.04646078971761369,0.05357670924574798,0.005858579192069519,0.005349423644967124,,-0.01519999999999988,0.55362,0.020000000000000018,0.029704820035363507,,-0.00014099999999999877,-0.00021966,-0.00044056,-4.99999999999997e-05,-0.00015897000000000307,-0.0009589999999999946,0.040235,0.009844835287651676,0.041820689856238324,0.054543719696636295,-0.002240897296287514,,0.038413405315044,0.25000542048538366,0.026916478435055513,-0.015563454073881822,-0.03929411034220287,0.024328077477957954,,-0.17124161418115058,0.055746354621601046,,0.03209759424613701,-0.10152251478460261,-0.014706147389695445,-0.067064230580546,0.0009483168088593175,0.011696039763191113,0.031290157993210777,0.023846240843293988
2004-11-30,0.03786877946113254,0.08129352844485904,,,,,0.06656317683864099,0.05177402641315343,0.0182545603691171,,0.050529943407819466,0.06365242318503883,0.015328798268440066,-0.005531997830802177,,-0.07190000000000007,-0.6349800000000001,0.14,0.02417282220456133,,-0.0015569999999999994,-0.0005943500000000004,-0.0008831200000000003,-0.0001749999999999998,-0.0013840499999999978,0.003256999999999996,0.043491999999999996,0.0009244201634075466,-0.05214780401208774,-0.07347996949547131,-0.033070288397680336,,-0.037695117681805,-0.13541609838993596,0.06765168955578726,0.012578782206859707,0.07130340855922945,0.050949051266825585,,0.02989546479662586,0.05540288921247005,,0.02778346240059726,0.2386146521084722,-0.050643732818755005,0.07843386210084446,0.013650482612293402,0.027524673390090015,-0.08830475936437043,0.008844023936121263
2004-12-31,0.0319424911931927,0.020929174020481334,,,,,-0.0394047755432223,0.03557687456710745,0.04616204176316252,,0.014673002473125862,0.03036862716351063,0.012474845817173695,9.128709291752676e-05,,0.07160000000000011,0.5628599999999999,0.06000000000000005,0.024264109297478857,,-0.000789999999999999,-0.0012540499999999996,0.0016530300000000002,2.499999999999985e-05,-0.0017827399999999997,-0.0013099999999999917,0.042182000000000004,-0.047767450605954664,-0.12285899446915582,-0.11761825028895112,-0.15860503017663863,,-0.12447407188064474,-0.21448690272722204,-0.24388607737938894,0.06215797248742483,0.017614546700981393,-0.028110688386352223,,0.042223536445543886,-0.12099435525928182,,-0.028068078881813285,0.09391356516328919,0.06169356900533973,-0.08311353637913976,0.02401963051306044,0.02237229775453331,0.05945660502671135,0.011789263480305161
2005-01-31,-0.025615747968516622,-0.023665919625364573,,,,,0.018423926255266565,-0.027100288403337558,-0.04191484913959087,,-0.06292941291378096,-0.05554314424973894,0.03506745169668769,-0.000858098673424755,,0.03859999999999997,0.15295999999999998,-0.08000000000000007,0.0234060106240541,,-0.0011980000000000011,-0.0009629700000000005,-0.0006026300000000003,-0.0003250000000000002,-0.0031906700000000014,-0.000902,0.041280000000000004,0.025167032026307545,0.10374816934515341,0.1265869202717118,0.07648286724789433,,0.07901002796592049,0.027587956518828838,-0.16716173887793273,-0.0567379050180854,-0.021823715939616406,-0.03681967504340822,,-0.023810648693718406,-0.014394048112453595,,0.02696035237696215,0.015303981139389577,-0.03858599399519047,-0.022818114139148804,-0.06213763256767635,0.019715863164417424,-0.05515182007507935,-0.011661441072633592
2005-02-28,0.018726934874337964,0.027521009621463755,,,,,0.1413010795501468,0.019001863818777665,0.031291664456313484,,0.017833896179693998,0.013544225107757324,0.03014928231847696,-0.0013510489751794134,,-0.000500000000000167,-0.6276299999999999,0.010000000000000009,0.022054961648874688,,-0.0018859999999999988,5.7089999999999225e-05,-0.0011737999999999998,0.0002499999999999998,-0.0007557399999999995,0.002485999999999995,0.043766,0.06527552545627291,0.07106541108892372,0.0863215339923169,0.14774705027853585,,0.11393501096537229,0.0626977201664749,0.06107732466590532,0.0324410261679029,0.04845019105493975,0.03041306349533901,,0.11222160603777098,0.08135725648684611,,-0.033815563456014885,0.12309506329455377,0.08510600963008308,0.13928491899196782,0.1787535997166092,-0.09076520931426746,0.1475012279163721,-0.008094320669602272
2005-03-31,-0.0193027522545286,-0.02705398904850398,,,,,-0.030027341909900418,-0.0363397594241075,-0.013856079401502353,,-0.03240915420261237,-0.028677926921979235,0.023987443033478766,0.003541939205200073,,-0.01309999999999989,-0.6607500000000001,-0.08999999999999997,0.02559690085407476,,0.0008509999999999976,-0.0023254699999999996,0.0017861999999999997,0.0005000000000000004,-0.0006421799999999991,0.0010489999999999944,0.044814999999999994,0.03610058581703779,0.06815516160775958,0.08111776191373155,0.11088269957874264,,0.10565549695546927,0.1285225841711477,-0.013254004493175042,0.03192856178234216,0.01685863682441635,-0.01689855026724274,,-0.02177379954956038,-0.024983950432933222,,0.029372345926744536,0.05906827816800586,-0.00701757265864611,0.05285271404334546,0.019308725381430136,0.03271319740630263,-0.01870611971080205,0.0016094578205959956
2005-04-29,-0.02031351934767045,-0.05825396706644703,,,,,-0.04670426480204659,-0.008467982229868554,0.05055374568685389,,-0.04091801131854611,-0.008867450285320988,0.022253972750563077,0.0023552069972722182,,-0.023900000000000032,1.0537,-0.13,0.02795210785134698,,0.0011390000000000011,0.0021611600000000005,-0.00032682999999999974,-0.00010000000000000026,-0.0016057200000000006,-0.0028389999999999874,0.041976000000000006,-0.06356059190891639,-0.10817232711072755,-0.060751264574653074,-0.09365945359562744,,-0.14364858792278046,-0.1503033926325399,-0.02670430780842814,-0.07962042820271176,-0.023060207087697293,0.014025150209672432,,-0.0031496089028966168,-0.02995944468056022,,0.04463325846045052,-0.009938463834973987,-0.0395024429762465,0.08958521939738029,-0.013234602636469361,-0.01039870722089864,-0.04006699259688595,0.005698135100783902
2005-05-31,0.029512223385106395,0.06334588070105696,,,,,0.018326285287763255,0.005496676579902271,0.0,,0.07292480745363283,-0.003041056575779244,0.02847960713588945,-0.003687998553868123,,0.044399999999999995,1.02801,0.06999999999999995,0.024264109297478857,,0.001466000000000002,-0.0012039500000000005,0.0007680900000000004,-0.0002999999999999999,-0.0014689299999999994,-0.002166000000000008,0.03981,-0.01566008530320584,0.044259362377840006,-0.007071331764108013,-0.03033818806094324,,0.011150858347258819,-0.031782989935426054,0.016310249436707114,-0.046049685611328606,-0.05399810321661391,-0.04028020607778071,,0.024923408452456997,0.0699096608585068,,-0.09485779345867762,-0.05586668191779065,0.08088765913910034,-0.17599677288850746,0.09395130929388618,0.017271586508660786,0.042330290432140316,-0.004215497838410593
2005-06-30,-0.00014268747689882844,0.031100067435404277,,,,,0.0666595741569953,0.01938796673597576,-0.011549311967443465,,-0.012479991162187787,0.006476444414384996,0.025062857097922494,-0.00228217732293819,,-0.023700000000000054,-1.49213,0.020000000000000018,0.021981931974540667,,-0.00022000000000000491,-0.0001894999999999987,2.3829999999999858e-05,2.499999999999985e-05,-0.0013482800000000003,-0.00068,0.03913,0.02675473730881972,0.08357400913204494,0.09130597273575924,0.14467642610757636,,0.10899739580306456,0.09018082772844616,0.07653652931833621,-0.011851562336254062,0.08583427826486734,0.04280923375061274,,-0.10775654624105258,-0.04983730236911876,,-0.03151271456804494,-0.12302488706798353,-0.04491255668082239,0.0667974809235159,-0.042799324849744025,0.06411034729245113,-0.031384129534643534,-0.0030809251233818273
2005-07-29,0.03533645186472967,0.057741985481590596,,,,,0.05135691199134307,0.023530497410193973,0.030182782341080294,,0.04644536193959814,0.04052338225798513,0.019026756178423403,-0.000858098673424762,,0.031100000000000128,0.24010000000000004,0.08999999999999997,0.021123833301115905,,-0.002229999999999996,-0.00035512000000000217,-0.0009346500000000004,0.0002500000000000002,-0.0001205799999999999,0.0036300000000000013,0.04276,0.03922071315328157,0.06955908284046064,0.0659656239682258,-0.00047607713348618574,,0.010506040786891546,0.12177004742673736,0.08466707647080796,0.07746708950146264,0.057944820754007864,-0.013174812084147725,,-0.023579455820033957,0.022457084100841795,,-0.01921083626567821,-0.014437209374747795,0.10818338274053119,-0.01961418351436306,0.030225194681989365,0.051132681918323986,0.019253578966135443,0.0020970771226925013
2005-08-31,-0.01128546797235952,-0.015650308007447045,,,,,0.061110965419926,0.0007499062968605585,-0.001945147471892117,,-0.004726297597816398,0.005409595881375129,0.02434657503253351,0.0018805141141010721,,0.01309999999999989,-0.0026400000000000035,-0.06999999999999995,0.023004347415216977,,0.0010229999999999996,-0.0007452499999999994,0.00065599,-0.00010000000000000026,-0.0006526700000000002,-0.0026230000000000003,0.040137,0.05433034454504693,0.1294368400958632,0.12120203402658092,0.19337139298053962,,0.2269256579393355,0.3749470634422627,0.15685172505443434,-0.0026946930884239606,0.024158478274111772,0.012485711333322769,,0.04124295853404902,-0.05345055586878655,,0.02493288169292107,-0.05377104065178617,-0.16015882654525004,-0.057308396822929986,-0.13528741276446787,0.024121772571395805,-0.08348110647656881,-0.0013422276173165326
2005-09-30,0.006924907426858695,0.007969997177974086,,,,,0.05015141697971348,0.029544246306725697,0.009688120728812422,,0.008843562966129426,-0.0028943580263645075,0.02349623033177011,-0.0012415044636783779,,-0.07379999999999987,-0.30822,-0.050000000000000044,0.0217628429515386,,0.0004969999999999974,0.0010520900000000003,0.0015510200000000006,0.0002500000000000002,-0.00043932,0.0031030000000000016,0.04324,0.010718863477468865,-0.039952051011715284,-0.05426618665095617,-0.01622191853376087,,0.00694127001233813,0.19348920754916588,0.17378431892954005,-0.0010799137118624458,0.045175534903663106,0.07543652725863925,,-0.09531017980432566,0.08756027463400295,,0.06819174987390664,-0.044986664963903245,0.019656652549551623,0.06726066942555597,-0.023276912993119403,0.08377874953203879,0.1383910413343079,-0.0017333873802315124
2005-10-31,-0.017899994313773426,-0.03256331126184353,,,,,-0.09611582710204614,0.011289742144600545,-0.016526088175683018,,-0.030586412921236317,-0.010882185184438953,0.012855903166339458,0.006207522318391886,,0.07269999999999999,1.17312,-0.06999999999999995,0.027970365269930485,,0.00023400000000000157,-0.0006042000000000009,-0.0014511200000000002,0.000575,0.00020431000000000008,0.002266000000000004,0.045506000000000005,-0.051392881575030636,-0.1029479692524422,-0.08855923180034253,-0.12699969076130735,,-0.15537686219802183,-0.1315527875615068,0.21236847814625115,0.0693889752713206,0.037106385502951866,-0.008796298517603773,,-0.11611775633732258,0.015968403178731272,,-0.007037326720576331,0.033669671752767805,-0.04605667727377227,0.007158780693618194,-0.01493876638990077,0.034114618777405514,-0.08825928362426794,0.015114462103591027
2005-11-30,0.03458123767698851,0.04417467821483445,,,,,0.012453477130400792,0.04089107676269155,0.003131730882165229,,0.07422986976247525,-0.020922615685627477,0.026253342836689335,-0.005951918458222807,,-0.07689999999999997,-0.07667000000000002,0.08999999999999997,0.022018446811707677,,0.00046600000000000114,0.0008070600000000018,0.001062529999999999,0.00037500000000000033,-0.00094645,-0.0006660000000000069,0.04484,-0.006407025215915851,-0.04168693786459077,-0.05392380068917646,-0.11405358566495138,-0.03475029535696361,-0.09066509162893155,0.03081883146444442,0.5828671766309617,0.07522342123758818,0.08192861110849314,0.058225508400550297,,0.06287324181850984,0.08414699252594726,,0.05442398188768838,-0.03849671250108333,-0.04561051125205218,-0.05305023755606042,-0.012024192966801905,0.09265883048270451,-0.041874072471058454,-0.0042348960249816575
2005-12-30,-0.0009528500142410579,-0.010270176516954166,,,,,-0.0002018593495769494,0.015763468072535147,0.019929072071592557,,-0.0029938120278876212,-0.02976229392003571,0.026783567098830598,1.8257418583505353e-05,,-0.018100000000000227,-1.1252,0.0,0.022036704230291183,,-0.0007710000000000009,-0.0003971900000000004,-0.0002626799999999995,-5.0000000000000565e-05,-0.00097641,-0.0009289999999999993,0.043911,0.05437030054122083,0.06287978401623029,0.06895654021844067,0.03638577308558766,0.13051460124943848,0.06676321615968295,-0.11452110168105012,-0.2729344952443604,0.06252035698133351,0.034490167856075615,0.04737144182511077,,0.053244514518812736,0.06745447192845333,,-0.01075857606843833,0.14116348430044656,0.14034148455307172,0.09680603877077454,0.07589848292751,0.16637311766374996,0.10970959730875673,-0.004746862868539415
2006-01-31,0.025155773211753996,0.0799045011335151,,,,,0.12588972133894805,0.03697945208227971,0.027212563524884548,,0.03723881602447099,0.009816029737656606,0.01840820005319359,0.0016066528353484884,,0.07990000000000008,0.7152099999999999,0.08000000000000007,0.02364335706563967,,-0.00024100000000000163,-0.0004124100000000002,-0.00242234,-0.0003499999999999996,0.00015054,0.001240999999999999,0.045152,0.04947444573279647,0.1068011550268908,0.1123048120082002,0.09294900881448331,0.009039480283533408,0.041876993368767046,-0.18641008160622308,-0.28621615476928497,0.0998115517565914,0.09644718959139986,0.09566179724817214,,0.12024912815157762,0.11050889624125526,,0.011828094886965346,0.09861512751829515,0.013809195274187225,0.027842759333581935,-0.01295733906851737,0.20499622899382208,0.011721745933101602,0.00523515701244608
2006-02-28,0.0004451820829158848,-0.008141731466687396,,,,,-0.08323224276846686,0.020753014586291307,-0.007297253823943084,,-0.014218300838880982,0.006693058146584274,0.014686887657807145,-0.0011137025335938404,,0.03620000000000001,-0.68921,-0.020000000000000018,0.02252965453204583,,-0.0014579999999999975,-0.0014530600000000008,-0.0001308199999999998,0.00010000000000000026,-0.00128244,0.00035800000000000415,0.04551,-0.0722432252387124,-0.10075785366178458,-0.06624730967880943,-0.042365706989595076,-0.12835386026315287,-0.05117938603108119,-0.3275384534642516,-0.31095425336083027,-0.038902798669599115,-0.00871555631103682,-0.013003854347556576,,-0.01822751375926579,-0.010209379131564944,,-0.037021103070772554,-0.05566654425099937,0.04141610371671689,0.005012541823544936,-0.0238410610857569,-0.07368118711886273,0.07571940849982806,0.007842766874238686
2006-03-31,0.011003842360389982,0.04684691255972595,,,,,0.04051697390688691,0.016929062100448533,0.014171410015265007,,0.03553525092151677,0.04040759696538476,0.012398761817304808,-0.0017344547654330224,,-0.08889999999999998,0.08286999999999997,0.029999999999999916,0.02079519976661281,0.06819145840939318,0.0005380000000000003,0.000950030000000001,0.0019077900000000004,0.00014999999999999996,0.00165831,0.0029619999999999994,0.048472,0.026828874405214087,0.08158223823313815,0.06503426934810808,0.08000691220881873,0.29031733309718977,0.0838814839807025,0.07127405273901455,-0.028843820229964567,0.020855386837878243,0.11634622050340226,0.03860067068962714,,0.019868203216725888,0.16602739052780535,,-0.12571792798904013,-0.04388272625909284,0.03448617607116944,-0.06168545215516508,-0.015194561919681604,0.06699964778538003,-0.06269462234435608,0.008396437949308
2006-04-28,0.012113265284213526,-0.0006333844475188144,,,,,0.06396096291704234,0.04201779573594244,-0.01154575209270492,,-0.008369411010422212,0.02492654451384002,0.006440241864912676,0.0003651483716701105,0.04378128976324627,0.0948,0.07860000000000002,-0.009999999999999898,0.02116034813828292,0.11197274817263946,-0.00013300000000000117,0.0006796200000000006,-0.0002549500000000003,-0.00032500000000000064,0.00156396,0.002033,0.050505,0.048935934889497545,0.07584313534091258,0.09529638679599994,0.07567155030625639,0.06810444918565306,0.07803270662459649,-0.09524083408119455,-0.10297551465415244,0.10879451559840447,0.2599351713248126,0.11446313965986565,,0.23422941639597283,0.1760728988104101,,-0.0037807228399060477,0.001867414174795634,0.009488737508701384,-0.05364523582251168,0.027186140304157114,-0.04396940051068032,-0.004322773302003924,0.014720106273370243
2006-05-31,-0.03140491358589159,-0.04740863627893965,,,,,-0.04006934978768806,-0.04961950470966858,-0.016429413077499344,,-0.07896770565036526,-0.016418849173605476,0.024811171181229604,0.008854848013000186,0.02941270133802741,-0.032299999999999995,0.37678,-0.1100000000000001,0.030015196151283105,0.14138544951066687,-0.000281,-8.775000000000102e-05,0.00032967999999999973,0.0005250000000000003,-0.00099416,0.0006809999999999941,0.051185999999999995,-0.014451284945239173,-0.008241996785820938,-0.02925126332958694,-0.01363292966822538,0.034379567121515464,-0.02637692557460003,-0.02643325706815558,-0.01686725396524169,-0.03885780260674654,0.12238220322725724,-0.01420428150748343,,0.12767771737306077,-0.08993108709296482,,0.006293286975789236,-0.08008157658812642,0.053127916838973555,0.02062746679383798,-0.013284960759215814,-0.10257526917675275,0.1279200103559095,0.005204024970053501
2006-06-30,8.660428539108977e-05,-0.0009039188152017985,,,,,0.015710883221407013,0.001524971702317579,0.011735890897071943,,-0.010495723172013971,0.010531452052341628,0.022472902812010465,-0.006134492644057864,0.026765375643419104,-0.03689999999999993,1.4973599999999998,-0.009999999999999898,0.02388070350722524,0.16815082515408597,0.00022199999999999998,-0.0015749100000000005,0.0009977700000000003,0.0002999999999999999,-0.00126314,0.00017800000000000454,0.051364,0.004397773485474765,0.036362634439471186,0.04308615285495421,0.03880138360847685,0.04521751395188023,0.0018854949912876506,-0.04485056616535177,0.019651008768105438,-0.0075757938084572984,-0.07625243149975525,-0.04655691886356106,,-0.025434897147821545,-0.12197842688648608,,0.05907348954842018,0.005542972115971878,-0.06473754591681313,-0.02363800594670895,0.02597548640326064,0.021120785108274642,-0.05753220369964396,0.0014078006952147754
2006-07-31,0.005072924191958705,-0.035602509459504716,,,,,0.04072846147964038,0.016498075858685013,0.04291239373547606,,-0.03966254579970574,0.027615167032973176,0.019778825938340995,0.0034141372751155356,0.0012597618822619283,0.03359999999999985,-0.30447,-0.040000000000000036,0.027294840782340776,0.1694105870363479,7.000000000000062e-05,0.0008414700000000004,-0.0010774400000000007,-0.00027999999999999987,0.0006048099999999999,-0.001570000000000002,0.049794,0.009882014289047447,0.006337242270038068,0.02206466481298719,-0.018025566427871453,-0.018344495700783447,0.0018819465893704646,0.29653042474449576,-0.04814594412706752,-0.02307794728254553,0.08256160069302076,0.03337368647207306,,0.17762671248974726,0.02929636948843095,,-0.009805456664321532,-0.0015086751667210407,0.014752638475038715,0.07173617386645237,-0.02597548640326064,-0.057344699490903484,0.06764606993657285,0.007516014843999781
2006-08-31,0.021051124587992298,0.016401876633795887,,,,,-0.035169068217467014,0.028566335443507285,0.02878663590902475,,0.07176764308197425,0.01526185732341867,0.0109519966644188,-0.004819958506045462,-0.023643357065639692,0.015800000000000036,-0.14096999999999982,0.020000000000000018,0.022474882276295315,0.1457672299707082,0.0005359999999999983,-0.00011776999999999968,-0.00029374999999999974,-4.0000000000000105e-05,-0.0007704400000000001,-0.0025360000000000035,0.047257999999999994,-0.06132878300907674,-0.05725329500136578,-0.06742580798512776,0.003946335034712867,-0.2550240583744916,-0.006986081802801358,-0.30574707984941973,0.14191566355801788,-0.02561716437030004,-0.031951599806602005,-0.014952218756868696,,0.12169693497751943,0.12214794874108437,,0.07476893184858469,0.04574193014354666,-0.02972618026520113,-0.0075117724110622675,-0.06643851307282223,-0.2339325973050279,0.016219943866763842,0.011522885611876515
2006-09-29,0.02426937619530367,0.007993561332025223,,,,,-0.03664702679972809,0.022445880224536197,0.0007004027602031115,,0.0427804990888081,0.051566979560083936,0.010280757112363838,-0.0006024948132556801,0.008161066106826986,-0.031299999999999883,-1.41043,0.031571000000000016,0.021872387463039634,0.1539282960775352,-0.00011799999999999658,0.000196,0.0013027100000000003,-0.00020000000000000052,-1.621999999999984e-05,-0.0009819999999999898,0.046276000000000005,-0.07390692906670626,-0.11049751325574242,-0.11721380268242498,-0.15015447417498784,-0.1524860402214001,-0.14845275562897964,-0.0733959749716322,0.232214116046356,0.03104985138352756,-0.02033523663982706,-0.04733259470671136,,0.01891715913220615,-0.12127344059615197,,0.004699386672007755,0.03449432466899971,0.12351371036536829,-0.07331078401134761,0.009635311983672068,-0.08393445148515077,0.0921548920839852,0.011591630350675796
2006-10-31,0.031021836917226153,0.04769059965531408,0.06245384771989482,0.03299110093970725,0.04894396647948396,0.01410681700818106,0.04282855814394271,0.02762671311048237,0.005063301956546695,0.027581396496262567,0.0240097508664201,0.061011946123838534,0.0050886798150637114,-0.0016066528353484884,-0.014441618099552883,-0.08610000000000007,0.05805,0.10419899999999993,0.020265734627691146,0.1394866779779823,-0.0008050000000000036,-0.0008758400000000001,-0.00200122,-7.999999999999934e-05,-0.00039133000000000006,-0.00029500000000001053,0.045980999999999994,0.0009485649578691024,-0.06875446404750996,-0.05680071627883265,-0.05648560213455678,-0.07751902687333789,-0.05974571931246686,0.29309444536424967,0.026106442570547728,0.07670300991291867,-0.022111453607431386,0.013777294858495104,,0.06592172080482328,0.0716699376262917,,-0.002761669802729294,0.0055581430722266845,0.20041092146406747,-0.0004057618233801463,0.1407541043773728,0.0625203569813344,0.08644688360743658,0.015177054812627435
2006-11-30,0.016332505122360175,0.02672088537410211,0.03662199661101795,0.052198544901994826,0.020416181906713682,0.014677745157277933,0.06427588160881292,0.015239481409710542,-0.0031397200046678897,0.029394851389998866,0.03546951975613721,0.01376428499271487,0.007352619905055515,-0.00034689095308660517,-0.027404385293841815,0.12519999999999998,0.69167,0.05686900000000006,0.01991884367460454,0.1120822926841405,-9.99999999999994e-05,-0.0004106499999999994,0.0005274299999999997,-0.0005200000000000005,-0.0007111,-0.0013999999999999915,0.044581,0.049930676839087695,0.07224542284510616,0.08489156443511447,0.09332714511239537,0.1628230447321446,0.133365962091184,0.1603131537253506,-0.18235710034369212,-0.0188138689670172,-0.041499730906751964,0.06602110109779336,,0.07967458692577623,0.12741017375628294,,-0.05339144179439703,0.10054524568132894,0.16158318395226523,-0.007740922744437828,0.08403193293433997,0.06858874943659377,0.03858346603915663,0.012566223769549027
2006-12-29,0.012536835916846734,-0.0011992206503910197,0.02410185397743181,0.02223659744539841,0.02486122441824179,0.020869662767388775,-0.0242824655590268,0.029247420576758998,-0.0010487677940842488,0.017159275892319137,-0.0037686100248737198,0.018009889925427736,0.009762844831992632,0.0011867322079278618,0.048875109548044304,-0.02750000000000008,-1.40775,0.007360999999999951,0.021105575882532403,0.1609574022321848,5.9000000000000025e-05,0.0010019799999999987,3.13900000000005e-05,-4.999999999999796e-06,0.0004804499999999999,0.0024409999999999987,0.047022,-0.04539655721901159,-0.03350289182282129,-0.05436120921888765,-0.09284300082794505,-0.06072375149465703,-0.12645812251463795,-0.3393483723554078,-0.37521705535266703,0.023462545316394134,-0.11197367154954385,-0.01759210932929456,,-0.01858098793993257,-0.07858126416364941,,0.05366795223442722,0.0528793375431853,0.034542371947530626,0.13896140864328022,-0.0029218428383641637,-0.051420945814228514,-0.001994018606864323,0.01134273105053977
2007-01-31,0.013961172524527221,0.01977713804970005,0.024739937750802632,-0.003080282677863977,0.02560740810042539,0.019338646554103445,-0.033015020668323736,0.0007727549095690733,0.023847682758890265,0.025984670109528984,0.0030816665374082675,0.02403361620641764,0.001917422652904545,-0.0020813457185196345,-0.01986407141885399,-0.026699999999999946,1.54757,0.03983000000000003,0.019024230164012768,0.1410933308133308,-0.0005579999999999995,-0.0016917499999999997,-0.0009700000000000004,0.00042500000000000003,8.223999999999992e-05,0.0010579999999999964,0.04808,-0.019886598796691857,-0.04883930542598325,-0.05853184114330379,-0.009239064018294663,-0.06525034049039924,0.034869020610740264,0.19653451393696542,-0.3254224004346278,-0.026388662985782574,-0.09871248557475099,0.025584774073330152,,0.10461004657945061,0.04692499156196828,,-0.0022142273093086473,-0.07015383493374117,0.03462731856560897,-0.039754758559832126,0.05132987016341772,-0.10299923947214662,-0.06920675235612261,0.017106807511108223
